1522	17872642	2371
1523	17875013	1113
1524	17876126	1067
1525	17877193	915
1526	17878108	2120
1527	17880228	1162
1528	17881390	4378
1529	17885768	1585
1530	17887353	720
1531	17888073	1085
1532	17889158	1113
1533	17890271	868
1534	17891139	2166
1535	17893305	2132
1536	17895437	1917
1537	17897354	1338
1538	17898692	1057
1539	17899749	10454
1540	17910203	16389
1541	17926592	22720
1542	17949312	20986
1543	17970298	41118
1544	18011416	32004
1545	18043420	43585
1546	18087005	23214
1547	18110219	20248
1548	18130467	66165
1549	18196632	28656
1550	18225288	35714
1551	18261002	22061
1552	18283063	49291
1553	18332354	14637
1554	18346991	64098
1555	18411089	12002
1556	18423091	21988
1557	18445079	35937
1558	18481016	11209
1559	18492225	42997
1560	18535222	40089
1561	18575311	25254
1562	18600565	26555
1563	18627120	30579
1564	18657699	25903
1565	18683602	17707
1566	18701309	13398
1567	18714707	32471
1568	18747178	15517
1569	18762695	26464
1570	18789159	12070
1571	18801229	51770
1572	18852999	24321
1573	18877320	22811
1574	18900131	30538
1575	18930669	12060
1576	18942729	22906
1577	18965635	24610
1578	18990245	21305
1579	19011550	26116
1580	19037666	20422
1581	19058088	23884
1582	19081972	8141
1583	19090113	26449
1584	19116562	28275
1585	19144837	26674
1586	19171511	21764
1587	19193275	39645
1588	19232920	43499
1589	19276419	25010
1590	19301429	42515
1591	19343944	9370
1592	19353314	25880
1593	19379194	21810
1594	19401004	16301
1595	19417305	13162
1596	19430467	18296
1597	19448763	29040
1598	19477803	16358
1599	19494161	17915
1600	19512076	8738
1601	19520814	13854
1602	19534668	25583
1603	19560251	9154
1604	19569405	31380
1605	19600785	21358
1606	19622143	48570
1607	19670713	6225
1608	19676938	10442
1609	19687380	10752
1610	19698132	6152
1611	19704284	10222
1612	19714506	46657
1613	19761163	19444
1614	19780607	27306
1615	19807913	16478
1616	19824391	6933
1617	19831324	46561
1618	19877885	2766
1619	19880651	31632
1620	19912283	8290
1621	19920573	12276
1622	19932849	10422
1623	19943271	3034
1624	19946305	2772
1625	19949077	9144
1626	19958221	5016
1627	19963237	33632
1628	19996869	9482
1629	20006351	20682
1630	20027033	5725
1631	20032758	60748
1632	20093506	25361
1633	20118867	23127
1634	20141994	6850
1635	20148844	17418
1636	20166262	48577
1637	20214839	36904
1638	20251743	17306
1639	20269049	29658
1640	20298707	40937
1641	20339644	25288
1642	20364932	48835
1643	20413767	23073
1644	20436840	22423
1645	20459263	38256
1646	20497519	25400
1647	20522919	6285
1648	20529204	86132
1649	20615336	29170
1650	20644506	31387
1651	20675893	56025
1652	20731918	14595
1653	20746513	20583
1654	20767096	27738
1655	20794834	13711
1656	20808545	30466
1657	20839011	35336
1658	20874347	30265
1659	20904612	6637
1660	20911249	7395
1661	20918644	31070
1662	20949714	29307
1663	20979021	23614
1664	21002635	16901
1665	21019536	13576
1666	21033112	33176
1667	21066288	20134
1668	21086422	41909
1669	21128331	23634
1670	21151965	34347
1671	21186312	27619
1672	21213931	58434
1673	21272365	40590
1674	21312955	24926
1675	21337881	30183
1676	21368064	24708
1677	21392772	7960
1678	21400732	30763
1679	21431495	31151
1680	21462646	20785
1681	21483431	26077
1682	21509508	36413
1683	21545921	34010
1684	21579931	16905
1685	21596836	11809
1686	21608645	24986
1687	21633631	15050
1688	21648681	31192
1689	21679873	13306
1690	21693179	22335
1691	21715514	26012
1692	21741526	4474
1693	21746000	30684
1694	21776684	14140
1695	21790824	30449
1696	21821273	31687
1697	21852960	25613
1698	21878573	34793
1699	21913366	42640
1700	21956006	7571
1701	21963577	21808
1702	21985385	9279
1703	21994664	15838
1704	22010502	29332
1705	22039834	23942
1706	22063776	15977
1707	22079753	53121
1708	22132874	19780
1709	22152654	11838
1710	22164492	31375
1711	22195867	28381
1712	22224248	21054
1713	22245302	17666
1714	22262968	12193
1715	22275161	20291
1716	22295452	14430
1717	22309882	29308
1718	22339190	22815
1719	22362005	39618
1720	22401623	29357
1721	22430980	30384
1722	22461364	25304
1723	22486668	32293
1724	22518961	16938
1725	22535899	14168
1726	22550067	33814
1727	22583881	11886
1728	22595767	9813
1729	22605580	3046
1730	22608626	12326
1731	22620952	33151
1732	22654103	25261
1733	22679364	33140
1734	22712504	36799
1735	22749303	20002
1736	22769305	18681
1737	22787986	40593
1738	22828579	28971
1739	22857550	20654
1740	22878204	39517
1741	22917721	28464
1742	22946185	10080
1743	22956265	11944
1744	22968209	29259
1745	22997468	31115
1746	23028583	24608
1747	23053191	24036
1748	23077227	6761
1749	23083988	18418
1750	23102406	51747
1751	23154153	29844
1752	23183997	17477
1753	23201474	34457
1754	23235931	11140
1755	23247071	19191
1756	23266262	9853
1757	23276115	8569
1758	23284684	21411
1759	23306095	14423
1760	23320518	33234
1761	23353752	36504
1762	23390256	22473
1763	23412729	8921
1764	23421650	24128
1765	23445778	9813
1766	23455591	3046
1767	23458637	16456
1768	23475093	18815
1769	23493908	8488
1770	23502396	33140
1771	23535536	36799
1772	23572335	18681
1773	23591016	40593
1774	23631609	16256
1775	23647865	1609
1776	23649474	10539
1777	23660013	22534
1778	23682547	8933
1779	23691480	4655
1780	23696135	29259
1781	23725394	31115
1782	23756509	24608
1783	23781117	16909
1784	23798026	46953
1785	23844979	17835
1786	23862814	51747
1787	23914561	29844
1788	23944405	17477
1789	23961882	35234
1790	23997116	44193
1791	24041309	19191
1792	24060500	9853
1793	24070353	8569
1794	24078922	9156
1795	24088078	23526
1796	24111604	52381
1797	24163985	37037
1798	24201022	46649
1799	24247671	16158
1800	24263829	24128
1801	24287957	42064
1802	24330021	28454
1803	24358475	30763
1804	24389238	31151
1805	24420389	22935
1806	24443324	29490
1807	24472814	38956
1808	24511770	34010
1809	24545780	16905
1810	24562685	24986
1811	24587671	15050
1812	24602721	39276
1813	24641997	13725
1814	24655722	13306
1815	24669028	22335
1816	24691363	30684
1817	24722047	4474
1818	24726521	18419
1819	24744940	27969
1820	24772909	30449
1821	24803358	31687
1822	24835045	23933
1823	24858978	42640
1824	24901618	7571
1825	24909189	7156
1826	24916345	22241
1827	24938586	15838
1828	24954424	29332
1829	24983756	23942
1830	25007698	13277
1831	25020975	13407
1832	25034382	33187
1833	25067569	22733
1834	25090302	31375
1835	25121677	28381
1836	25150058	28425
1837	25178483	14767
1838	25193250	12193
1839	25205443	20291
1840	25225734	14430
1841	25240164	50998
1842	25291162	32992
1843	25324154	37178
1844	25361332	29357
1845	25390689	30384
1846	25421073	25304
1847	25446377	28243
1848	25474620	12080
1849	25486700	14168
1850	25500868	33814
1851	25534682	24708
1852	25559390	7405
1853	25566795	7960
1854	25574755	30763
1855	25605518	31151
1856	25636669	22935
1857	25659604	29490
1858	25689094	36413
1859	25725507	34010
1860	25759517	16905
1861	25776422	24986
1862	25801408	15050
1863	25816458	17101
1864	25833559	13725
1865	25847284	32737
1866	25880021	44918
1867	25924939	5986
1868	25930925	10272
1869	25941197	18419
1870	25959616	21459
1871	25981075	37828
1872	26018903	25613
1873	26044516	34793
1874	26079309	36688
1875	26115997	7571
1876	26123568	21808
1877	26145376	9279
1878	26154655	19474
1879	26174129	27728
1880	26201857	23942
1881	26225799	15977
1882	26241776	53121
1883	26294897	29621
1884	26324518	11838
1885	26336356	27040
1886	26363396	28381
1887	26391777	21054
1888	26412831	17666
1889	26430497	20089
1890	26450586	10012
1891	26460598	14430
1892	26475028	29308
1893	26504336	22815
1894	26527151	29067
1895	26556218	29357
1896	26585575	21351
1897	26606926	25304
1898	26632230	32293
1899	26664523	14168
1900	26678691	13799
1901	26692490	4755
1902	26697245	11886
1903	26709131	9813
1904	26718944	3046
1905	26721990	16456
1906	26738446	18815
1907	26757261	45446
1908	26802707	2152
1909	26804859	29492
1910	26834351	10704
1911	26845055	18681
1912	26863736	40593
1913	26904329	21709
1914	26926038	1609
1915	26927647	10539
1916	26938186	22534
1917	26960720	8933
1918	26969653	4655
1919	26974308	37382
1920	27011690	31115
1921	27042805	1805
1922	27044610	14960
1923	27059570	6761
1924	27066331	18418
1925	27084749	15555
1926	27100304	30471
1927	27130775	37121
1928	27167896	34457
1929	27202353	35234
1930	27237587	3028
1931	27240615	28327
1932	27268942	9315
1933	27278257	39819
1934	27318076	14423
1935	27332499	33234
1936	27365733	37037
1937	27402770	46649
1938	27449419	16158
1939	27465577	8918
1940	27474495	9813
1941	27484308	29342
1942	27513650	23470
1943	27537120	33151
1944	27570271	25261
1945	27595532	33140
1946	27628672	36799
1947	27665471	10704
1948	27676175	18681
1949	27694856	40593
1950	27735449	28971
1951	27764420	20654
1952	27785074	16022
1953	27801096	22534
1954	27823630	8933
1955	27832563	29259
1956	27861822	31115
1957	27892937	16018
1958	27908955	14960
1959	27923915	6761
1960	27930676	18418
1961	27949094	51747
1962	28000841	29844
1963	28030685	7518
1964	28038203	17477
1965	28055680	35234
1966	28090914	44193
1967	28135107	28327
1968	28163434	9315
1969	28172749	8569
1970	28181318	9156
1971	28190474	23526
1972	28214000	37037
1973	28251037	46649
1974	28297686	8748
1975	28306434	8921
1976	28315355	24708
1977	28340063	7960
1978	28348023	30763
1979	28378786	31151
1980	28409937	20785
1981	28430722	26077
1982	28456799	36413
1983	28493212	34010
1984	28527222	16905
1985	28544127	21627
1986	28565754	29168
1987	28594922	15050
1988	28609972	31192
1989	28641164	13306
1990	28654470	22335
1991	28676805	20516
1992	28697321	5986
1993	28703307	10272
1994	28713579	14140
1995	28727719	30449
1996	28758168	31687
1997	28789855	25613
1998	28815468	34793
1999	28850261	35362
2000	28885623	7156
2001	28892779	22241
2002	28915020	34680
2003	28949700	15838
2004	28965538	27728
2005	28993266	14033
2006	29007299	13407
2007	29020706	33187
2008	29053893	29621
2009	29083514	22733
2010	29106247	24881
2011	29131128	28425
2012	29159553	17666
2013	29177219	23439
2014	29200658	20089
2015	29220747	10012
2016	29230759	21116
2017	29251875	32992
2018	29284867	37178
2019	29322045	24773
2020	29346818	29357
2021	29376175	30384
2022	29406559	25304
2023	29431863	32293
2024	29464156	16938
2025	29481094	14168
2026	29495262	33814
2027	29529076	11886
2028	29540962	23942
2029	29564904	15977
2030	29580881	30062
2031	29610943	33187
2032	29644130	11838
2033	29655968	31375
2034	29687343	28381
2035	29715724	21054
2036	29736778	17666
2037	29754444	12193
2038	29766637	20291
2039	29786928	14430
2040	29801358	29308
2041	29830666	23490
2042	29854156	37178
2043	29891334	29357
2044	29920691	30384
2045	29951075	25304
2046	29976379	32293
2047	30008672	12080
2048	30020752	14168
2049	30034920	33814
2050	30068734	11886
2051	30080620	60760
2052	30141380	47255
2053	30188635	48841
2054	30237476	29122
2055	30266598	22489
2056	30289087	19921
2057	30309008	4919
2058	30313927	49347
2059	30363274	4816
2060	30368090	25789
2061	30393879	35496
2062	30429375	37312
2063	30466687	8388
2064	30475075	5746
2065	30480821	31881
2066	30512702	34960
2067	30547662	4143
2068	30551805	15572
2069	30567377	1731
2070	30569108	29787
2071	30598895	6598
2072	30605493	28656
2073	30634149	8099
2074	30642248	8916
2075	30651164	33880
2076	30685044	54674
2077	30739718	35335
2078	30775053	30265
2079	30805318	9791
2080	30815109	5820
2081	30820929	24926
2082	30845855	27316
2083	30873171	24538
2084	30897709	14185
2085	30911894	12163
2086	30924057	12326
2087	30936383	9698
2088	30946081	21411
2089	30967492	28524
2090	30996016	16256
2091	31012272	25224
2092	31037496	17375
2093	31054871	28454
2094	31083325	15612
2095	31098937	49631
2096	31148568	47748
2097	31196316	50998
2098	31247314	7405
2099	31254719	17440
2100	31272159	35336
2101	31307495	26967
2102	31334462	21351
2103	31355813	45848
2104	31401661	24406
2105	31426067	3025
2106	31429092	29342
2107	31458434	33297
2108	31491731	16018
2109	31507749	7395
2110	31515144	10683
2111	31525827	20516
2112	31546343	34680
2113	31581023	44149
2114	31625172	24773
2115	31649945	30062
2116	31680007	23490
2117	31703497	27508
2118	31731005	34673
2119	31765678	15572
2120	31781250	5820
2121	31787070	25224
2122	31812294	35546
2123	31847840	28314
2124	31876154	34673
2125	31910827	34687
2126	31945514	59910
2127	32005424	13621
2128	32019045	16041
2129	32035086	45610
2130	32080696	22095
2131	32102791	26024
2132	32128815	13374
2133	32142189	17872
2134	32160061	11535
2135	32171596	60748
2136	32232344	47249
2137	32279593	48835
2138	32328428	29116
2139	32357544	22485
2140	32380029	19921
2141	32399950	59910
2142	32459860	20583
2143	32480443	4816
2144	32485259	25787
2145	32511046	35492
2146	32546538	37306
2147	32583844	8388
2148	32592232	5746
2149	32597978	31877
2150	32629855	34952
2151	32664807	4143
2152	32668950	20431
2153	32689381	1731
2154	32691112	13576
2155	32704688	33176
2156	32737864	20134
2157	32757998	8099
2158	32766097	13621
2159	32779718	33872
2160	32813590	54666
2161	32868256	35331
2162	32903587	10818
2163	32914405	5486
2164	32919891	28632
2165	32948523	14178
2166	32962701	12980
2167	32975681	5047
2168	32980728	20854
2169	33001582	12392
2170	33013974	39493
2171	33053467	11770
2172	33065237	28700
2173	33093937	27406
2174	33121343	39619
2175	33160962	37800
2176	33198762	26891
2177	33225653	52318
2178	33277971	10483
2179	33288454	20456
2180	33308910	26024
2181	33334934	43180
2182	33378114	5300
2183	33383414	29914
2184	33413328	12596
2185	33425924	42388
2186	33468312	5420
2187	33473732	26095
2188	33499827	34109
2189	33533936	6346
2190	33540282	33631
2191	33573913	13374
2192	33587287	15540
2193	33602827	7281
2194	33610108	30874
2195	33640982	15337
2196	33656319	16542
2197	33672861	37493
2198	33710354	31456
2199	33741810	48625
2200	33790435	29134
2201	33819569	40541
2202	33860110	17872
2203	33877982	30793
2204	33908775	19670
2205	33928445	14126
2206	33942571	3146
2207	33945717	6308
2208	33952025	3020
2209	33955045	6346
2210	33961391	6488
2211	33967879	6803
2212	33974682	2379
2213	33977061	5591
2214	33982652	2542
2215	33985194	6195
2216	33991389	877
2217	33992266	11997
2218	34004263	4600
2219	34008863	2661
2220	34011524	4043
2221	34015567	4465
2222	34020032	7075
2223	34027107	4468
2224	34031575	5041
2225	34036616	3701
2226	34040317	3366
2227	34043683	3181
2228	34046864	3106
2229	34049970	4865
2230	34054835	2458
2231	34057293	1308
2232	34058601	1181
2233	34059782	2547
2234	34062329	983
2235	34063312	996
2236	34064308	3973
2237	34068281	1095
2238	34069376	978
2239	34070354	701
2240	34071055	1707
2241	34072762	790
2242	34073552	1309
2243	34074861	1825
2244	34076686	1027
2245	34077713	1570
2246	34079283	962
2247	34080245	1124
2248	34081369	1376
2249	34082745	1825
2250	34084570	861
2251	34085431	1928
2252	34087359	2275
2253	34089634	1049
2254	34090683	788
2255	34091471	2774
2256	34094245	2311
2257	34096556	1197
2258	34097753	1096
2259	34098849	1358
2260	34100207	632
2261	34100839	772
2262	34101611	1803
2263	34103414	1454
2264	34104868	794
2265	34105662	1045
2266	34106707	1241
2267	34107948	1558
2268	34109506	1471
2269	34110977	1241
2270	34112218	1014
2271	34113232	1587
2272	34114819	879
2273	34115698	1514
2274	34117212	2680
2275	34119892	1341
2276	34121233	1605
2277	34122838	1134
2278	34123972	891
2279	34124863	1437
2280	34126300	812
2281	34127112	7899
2282	34135011	16171
2283	34151182	19555
2284	34170737	14639
2285	34185376	13896
2286	34199272	13364
2287	34212636	20720
2288	34233356	20176
2289	34253532	15166
2290	34268698	20602
2291	34289300	9978
2292	34299278	11166
2293	34310444	17050
2294	34327494	11931
2295	34339425	17120
2296	34356545	3182
2297	34359727	15868
2298	34375595	21772
2299	34397367	11728
2300	34409095	15878
2301	34424973	9992
2302	34434965	7173
2303	34442138	7574
2304	34449712	11106
2305	34460818	10420
2306	34471238	8119
2307	34479357	11363
2308	34490720	18341
2309	34509061	26975
2310	34536036	20315
2311	34556351	3479
2312	34559830	22847
2313	34582677	23473
2314	34606150	22333
2315	34628483	3480
2316	34631963	16728
2317	34648691	19261
2318	34667952	2187
2319	34670139	7899
2320	34678038	14675
2321	34692713	30801
2322	34723514	17747
2323	34741261	9997
2324	34751258	22299
2325	34773557	8600
2326	34782157	16171
2327	34798328	30914
2328	34829242	15730
2329	34844972	25764
2330	34870736	13445
2331	34884181	15494
2332	34899675	19555
2333	34919230	14639
2334	34933869	13292
2335	34947161	16159
2336	34963320	9249
2337	34972569	11741
2338	34984310	14292
2339	34998602	14184
2340	35012786	9188
2341	35021974	10386
2342	35032360	17531
2343	35049891	9428
2344	35059319	9094
2345	35068413	16483
2346	35084896	14612
2347	35099508	10868
2348	35110376	10945
2349	35121321	7088
2350	35128409	9140
2351	35137549	14059
2352	35151608	13655
2353	35165263	5812
2354	35171075	6751
2355	35177826	17906
2356	35195732	16788
2357	35212520	16782
2358	35229302	16810
2359	35246112	9300
2360	35255412	14427
2361	35269839	8787
2362	35278626	18774
2363	35297400	10020
2364	35307420	16185
2365	35323605	14121
2366	35337726	13259
2367	35350985	9514
2368	35360499	11669
2369	35372168	14336
2370	35386504	14837
2371	35401341	17938
2372	35419279	6303
2373	35425582	21772
2374	35447354	13597
2375	35460951	22568
2376	35483519	21212
2377	35504731	20275
2378	35525006	12910
2379	35537916	15260
2380	35553176	9219
2381	35562395	13218
2382	35575613	12656
2383	35588269	13377
2384	35601646	10674
2385	35612320	1336
2386	35613656	1168
2387	35614824	1054
2388	35615878	1236
2389	35617114	17487
2390	35634601	1521
2391	35636122	14642
2392	35650764	12075
2393	35662839	14380
2394	35677219	11908
2395	35689127	7680
2396	35696807	13255
2397	35710062	8856
2398	35718918	15874
2399	35734792	12768
2400	35747560	1232
2401	35748792	1590
2402	35750382	1033
2403	35751415	1538
2404	35752953	1532
2405	35754485	1131
2406	35755616	1385
2407	35757001	13021
2408	35770022	14536
2409	35784558	11238
2410	35795796	13225
2411	35809021	14310
2412	35823331	12789
